コード,事業内容
3892.T,板紙メーカー。紙管原紙や紙器用板紙の製造を主力に、ギフト箱などに使う美粧段ボールや高速デジタル印刷サービスも手がける。
3944.T,紙器・包装資材メーカー。食品・医薬品・化粧品などのパッケージ印刷やギフト箱、フィルム・金属箔を使った軟包装材の企画・製造を手がける。
7928.T,プラスチック成形品と金型のメーカー。電動工具や自動車部品の樹脂成形・組立を主力に、ボードアンカーなど建築資材も製造・販売する。
2497.T,アドテクノロジー・コンテンツ・投資の3事業を展開。広告配信プラットフォームやスマホゲーム、オンラインプログラミングスクールなどを手がける。
3851.T,家庭用ゲームソフトの開発・販売を主力とするゲーム会社。スマホ向けゲームコンテンツも手がけるほか、学生寮の運営や不動産投資も行う。
3895.T,不織布・衛生用紙のメーカー。パルプ不織布や合成繊維不織布、紙おむつ・ウェットタオル用の衛生用紙を製造・販売する。
9867.T,電子デバイス販売とITサービスの会社。半導体・電子部品の販売に加え、ソフト開発・システム構築・ITインフラの設計運用保守を手がける。
5997.T,ビル空調・換気設備機器のメーカー。ダンパー・吹出口・ファスナーなどの空調防災機器や住宅用セントラル空調、換気システムを製造・販売する。
7953.T,建築仕上塗材・塗料のメーカー。外装塗材や防錆塗料、耐火断熱材、躯体改修製品など建築・土木向け材料の製造・販売を手がける。
5363.T,工業用耐火物・セラミックスのメーカー。製鉄用の転炉・取鍋向け耐火物や連続鋳造用製品を主力に、ファインセラミックスも手がける。
1887.T,土木・建築の中堅ゼネコン。ダム・橋梁・トンネル・道路などの土木工事や、オフィスビル・マンション・物流施設の建築工事を手がける。
1793.T,岡山地盤の中堅ゼネコン。土木工事と建築工事を柱に、浚渫・埋立や不動産開発、建築・土木のコンサルティングも手がける。
7872.T,宝飾品の製造・販売を手がける。真珠・宝石やメガネフレームを扱うほか、飲食事業や化粧品・ファッション事業も展開する。
3417.T,医薬品・ヘルスケア商品の専門卸。一般用医薬品・医薬部外品・医療機器・化粧品・健康関連商品などの販売・輸出入を手がける。
3277.T,権利関係が複雑な不動産の再生を手がける不動産会社。底地や借地権、居抜き物件などを買い取り、権利調整をして販売する。
6349.T,オフセット印刷機械の大手メーカー。枚葉印刷機「リスロン」やデジタル印刷システム、紙幣印刷機・パッケージ印刷機の製造・販売・修理を手がける。
7614.T,食肉小売と飲食店運営の会社。精肉店チェーンの展開と食肉加工・惣菜販売を主力に、ソースや鍋スープなどPB商品も手がける。
8075.T,鉄鋼を中心とする商社。鉄鋼製品・鉄鋼原料・非鉄金属・機械・溶接材料などの輸出入・販売を世界各地で手がける。
6360.T,包装機械の専門メーカー。各種包装機・製函機・カートナー・パレタイザなどのほか、たばこの製造・包装機械も設計・製造する。
9414.T,BSデジタル放送局を運営。広告主への放送枠販売や番組販売を行い、報道・教養・娯楽・通販など幅広い番組を放送。番組制作やネット配信も手がける。
6907.T,薄膜加工の専門メーカー。ディスプレイ用の反射防止・防眩膜やカバーパネル、ミラー・光学フィルター、レーザー用光学部品などを製造・販売する。
3641.T,電子書籍の販売・レンタルサイトを運営。コミック・小説・雑誌などを配信するほか、次世代コンテンツの開発・制作も手がける。
2654.T,食肉の加工・輸入・販売と給食事業を展開。病院・オフィス・学校・高齢者福祉施設向けの食事提供や介護サービス、香港での日本食レストラン運営も手がける。
1376.T,種苗の大手専門商社。野菜・牧草の種子や種いも、花き・園芸用品、農薬・農業資材、ビニールハウスなど施設材料の生産・販売を手がける。
3953.T,段ボールメーカー。段ボールシート・ケースや段ボールパレット、ラベル製品の製造・販売を手がけ、猫用トンネルハウスなども扱う。
5440.T,電炉による鉄鋼メーカー。鉄筋コンクリート用棒鋼や平鋼・ビレットの製造・販売を国内外で展開し、廃棄物の収集・処理事業も手がける。
4829.T,スマホ向けコンテンツの企画・開発・運営を手がける。交通情報アプリや女性向け健康管理アプリのほか、企業向けシステム開発・業務支援も展開する。
2449.T,PR（広報）コンサルティング会社。企業のコミュニケーション支援やデジタルソリューション、メディアトレーニング・危機管理サービスを提供する。
6358.T,道路建設機械の専門メーカー。振動ローラ・タイヤローラなど道路舗装用の締固め機械や、路面切削機などの道路維持補修機械を製造・販売する。
5958.T,金属製建材のメーカー。手すり・ルーバーなどのアルミ建材やシステムフロア（二重床）の製造・販売・施工、空調換気設備も手がける。
3597.T,作業服・ユニフォームの企画・製造・販売を手がける。メンズカジュアル衣料や医療用白衣、安全靴も展開する。
8093.T,機械・産業資材のエンジニアリング商社。発電設備・制御装置・計測機器から航空・宇宙機器部品まで幅広い機械設備の輸出入・販売を手がける。
5388.T,粘土鉱物ベントナイトの採掘・加工・販売の専門メーカー。鋳物や土木向けのほか、工業薬品・農業資材・食品添加物分野にも展開する。
4548.T,糖質科学に特化した製薬会社。関節機能改善のヒアルロン酸注射剤「アルツ」や眼科手術補助剤などの医薬品・医療機器を国内外で展開する。
3388.T,計測・制御機器の技術商社。電気機器・計測器・FA機器の販売や検査装置・FAシステムの設計製造、計測コンサルティングを手がける。
7859.T,記録メディア検査用テストディスク・テープのメーカー。耐火・断熱材料や、カーボンナノファイバーなどナノ材料の開発・製造も手がける。
6485.T,水道用給水装置の専門メーカー。配水管から住宅へ水を引き込む分水栓・継手などの製造を主力に、給湯配管部材や床暖房部材も手がける。
8123.T,ハンカチ・スカーフ・マフラーなど服飾雑貨の企画・販売を手がける。香水などフレグランス事業や知的財産権のライセンス事業も展開する。
5304.T,製鋼用黒鉛電極のメーカー。電気炉製鋼向け黒鉛電極やアルミ精錬用カソードブロック、各種カーボン・黒鉛製品を製造・販売する。
8935.T,資産運用型マンションの企画・開発・販売を主力とする不動産会社。不動産管理や建設・リフォーム、伊豆での旅館運営も手がける。
6419.T,パチンコホールなどアミューズメント施設向け周辺機器の大手。RFIDなどの自動認識システムや紙幣識別機・カードリーダーの製造販売、ホテル・飲食事業も展開する。
9425.T,中古スマートフォン・タブレットの買取・再生・販売を手がける。iPhoneなどの中古端末をMVNO事業者向けに販売するほか、法人向けの端末レンタルやキッティングサービスも展開。
7896.T,集成材を使った住宅用木質建材メーカー。階段・カウンター・手すり・和室造作材など木製内装建材や、木造建築の構造材の製造・販売を手がける。
5368.T,けい酸カルシウム保温材・耐火材の専門メーカー。不燃建材の製造販売に加え、鉄骨耐火被覆や保温・保冷工事の設計施工も手がける。
6619.T,リチウムイオン電池用セパレータ（ポリオレフィン微多孔膜）の製造・販売を手がける。韓国・米国・欧州にも販売展開する。
6482.T,射出成形品の取出ロボットを主力とする産業用ロボットメーカー。パレタイジングロボットやストック装置など工場自動化機器の開発・製造・保守を国内外で手がける。
7820.T,室内ドアの専門メーカー。フラッシュドアや引き戸、玄関・食品・寝具用などの収納システム、建材の製造・販売を手がける。マンション向け内装ドアが主力。
1905.T,基礎工事を主力とする建設会社。杭打ちや地盤改良工事を手がけるほか、コンクリート杭・鋼管杭の販売、建設コンサルティング、不動産賃貸も展開。
3958.T,印刷会社。各種印刷物の企画・デザイン・編集・製版・印刷を主力に、製本や紙器加工、画像処理、出荷用の包装・キッティングまで手がける。
6919.T,産業用コネクタの専門メーカー。基板対基板・基板対ケーブル用コネクタを主力に、FA機器・車載・医療・鉄道・アミューズメント向けに製造・販売する。
2999.T,戸建分譲住宅の販売を手がける住宅会社。
7565.T,電機・電子機器の専門商社。サーボやインバータなどの電力制御機器、ブレーカー・変圧器などの配電機器、産業用ロボットや加工機械の販売から設置・保守まで手がける。
2700.T,米穀卸の大手。精米・玄米など米の調達・加工・販売・輸出入を主力に、飼料・鶏卵・米粉や加工食品などの事業も展開。
8150.T,半導体・電子部品の専門商社。IC・半導体素子・電子部品の販売を主力に、IoT機器の企画開発やITインフラソリューションも国内外で手がける。
3176.T,ゴム・化学品を主力とする専門商社。合成ゴムや化学品、環境関連、産業機械、ライフサイエンス分野の商材を国内外で取り扱う。
7677.T,鉄道関連製品の専門商社。鉄道車両用の電機品・ブレーキ部品・輪軸などの販売・保守・輸出入を主力に、産業機械向け電子部品も取り扱う。
8084.T,FA（工場自動化）システムと冷熱（空調）システムを主力とする技術商社。ICT、ビルシステム、スマート農業、ヘルスケアなどの事業も国内外で展開。
8844.T,不動産の分譲・賃貸・仲介を手がける。マンション・戸建の開発分譲を主力に、リノベーションやアパートメントホテル「MIMARU」の開発・運営も展開。
4119.T,プラスチック用着色剤と樹脂コンパウンドのメーカー。自動車内外装部品や容器・フィルム向けの樹脂着色剤、液状分散体などを国内外で製造・販売する。
7602.T,中古車の買取・販売・流通を手がける。小売店舗での中古車売買を主力に、自動車保険の販売、部品・用品のネット通販や輸出、リースバック関連事業も展開。
7551.T,自動車用ホイールの卸売大手。アルミホイールの企画・製造・販売や自動車部品・用品の卸売を主力に、物流事業や小売事業も手がける。
3321.T,半導体・電子部品の商社。アミューズメント・産業機器・車載向けなどに半導体や液晶を販売するほか、電子機器の製造・組立装置の販売も手がける。
6165.T,金型用部品の専門メーカー。プラスチック金型用のエジェクタピンやコアピンなど、金型・ダイカスト用部品を国内外で製造・販売する。
9820.T,オフィスビルのリノベーション工事と不動産管理を手がける。駐車場の運営・管理、ビル設備管理・清掃、保険代理店事業も展開。
3513.T,製紙用フェルト・ベルトの専門メーカー。抄紙機向けプレスフェルトやシュープレスベルトを主力に、自動車や電子機器向けの産業用資材も手がける。
4308.T,企業向け動画配信支援の大手。音楽・イベント・企業説明会などのインターネット配信サービスを主力に、動画広告や映像制作、サイト構築も手がける。
6149.T,モーター用巻線機の大手メーカー。家電・自動車・産業機器向けコイル巻線設備の設計・開発・製造を主力に、送風機など住宅設備関連機器も手がける。
7681.T,医療機器の専門商社。病院や福祉施設向けに機器選定コンサルから調達・内装工事まで一括提供するほか、遠隔画像診断サービスや学校給食事業も展開。
1768.T,総合建設会社。医療・福祉・教育・商業・物流施設や集合住宅の建築工事を主力に、道路・橋梁・河川などの土木工事、建物の補修・メンテナンスも手がける。
7925.T,上下水道関連の塩ビ製品メーカー。管継手や塩ビ製ます（汚水ます）の製造販売を主力に、排水処理施設の設計・施工・維持管理も手がける。
6418.T,紙幣識別機・貨幣処理機の大手メーカー。海外カジノ向け紙幣識別ユニットや紙幣・硬貨還流装置、パチンコホール向け機器の開発・製造・販売を手がける。
7265.T,エンジン用フィルターのメーカー。自動車・建機・農機向けのオイル・エア・燃料フィルターを主力に、産業用特殊フィルターやバーナー、厨房機器部品も手がける。
6091.T,建設コンサルタント業を主力とする。測量・設計などの建設コンサルティングのほか、水族館運営やスポーツ施設管理、不動産事業も手がける。
7235.T,トラック・建機向け熱交換器の専門メーカー。ラジエーターやインタークーラー、EGRクーラー、各種タンクなどを日本・中国・アジアで製造・販売する。
8045.T,水産物卸の会社。地方卸売市場での鮮魚・冷凍品・加工品などの卸売を主力に、量販店・外食向け販売や物流センターの賃貸も手がける。
548A.T,システムインテグレーター。業務システム開発やITインフラ構築、クラウド導入、AI・データベース・データ活用、DX支援サービスなどを幅広く手がける。
6118.T,プレス機械の大手メーカー。サーボプレスや鍛造プレスの製造・販売を主力に、自動加工ライン、産業用ロボット、金型や保守サービスを世界展開する。
6730.T,半導体LSIの設計・販売を手がけるファブレスメーカー。グラフィックスや音声、機械学習、ブロックチェーン関連の技術開発、ソフトウェア販売なども展開。
6245.T,塗工機（コーティングマシン）の大手メーカー。光学フィルムや電池電極、電子材料向けの塗工・ラミネート装置や各種産業機械の製造・販売を手がける。
8103.T,化学品の専門商社。化学品・潤滑油・電池材料を主力に、レアアースなどの鉱物資源、難燃剤、建設資材の販売を国内外で手がける。
3577.T,染色加工の大手。テキスタイルのデザイン・プリント・染色・仕上げ加工を主力に、染色用自動制御装置の開発販売や縫製品販売、保育支援事業も手がける。
7446.T,化学品・試薬の専門商社。医薬品や臨床検査試薬、農薬、食品添加物、工業薬品・試薬を医療機関・大学・企業向けに販売する。
3674.T,ネットオークション・通販の相場情報サイト「aucfan」を運営。EC出品支援ツールや複数ネットショップの一元管理システムなど、EC事業者向け支援サービスを展開。
4301.T,大手芸能プロダクション。アーティストマネジメントを主力に、ライブ・コンサートなどのエンタテインメント事業、音楽・映像作品の企画制作、ファンクラブ運営を展開。
5464.T,ステンレス鋼管の大手メーカー。ステンレスパイプ・条鋼・加工品や家庭用品、機械構造用の電縫鋼管などの製造・販売を手がける。
8700.T,名古屋地盤の証券会社。国内外の株式・債券や投資信託の販売など投資・金融サービスを手がける。東海東京フィナンシャル・ホールディングス傘下。
4628.T,建築用塗料の大手メーカー。水性塗料や無機塗料など建築仕上塗材の製造・販売を主力に、断熱・耐火材料や特殊仕上げ工事の請負も手がける。
9478.T,IT・コンピュータ関連書籍の出版を主力とする。技術書・翻訳書の出版販売のほか、IT関連イベントの運営、ソフトウェア販売、不動産賃貸なども手がける。
4996.T,農薬の大手メーカー。水稲用除草剤を中心に殺菌剤などの農業用薬品を国内外で製造・販売し、ファインケミカル製品も手がける。
189A.T,医療・介護福祉事業者向けの経営支援会社。コンサルティングや業務改善、人材・アウトソーシングサービス、診療報酬債権などの買取、医療機器リースを提供する。
9980.T,女性用下着の製造販売を主力とする。補正下着やランジェリー、ボディケア化粧品、マタニティ・ベビー用品の販売のほか、ウェディング関連事業も展開。
5757.T,黄銅（真鍮）棒・線の大手メーカー。鍛造・切削による精密部品、「CK」ブランドの給排水器具、溶融亜鉛めっき製品の製造・販売も手がける。
6678.T,採血管自動準備装置を主力とする医療機器メーカー。採血・採尿支援システムや体外診断用分析装置の研究開発・製造・販売、消耗品供給を手がける。
9760.T,学習塾「進学会」を展開する。授業・講習や公開模試の実施を主力に、教育用ソフトの開発、スポーツクラブ運営、不動産管理なども手がける。
1899.T,建設・不動産会社。建築・土木工事の請負や企画・設計・監理を主力に、不動産の売買・賃貸・管理、住宅の建設販売、地域・都市開発も手がける。
3943.T,産業用包装資材のメーカー。卵パックなどのパルプモウルドや重包装袋、段ボール、食品包装用プラスチックフィルムの製造・販売を手がける。
1724.T,ケーブルテレビ（CATV）向けシステムインテグレーター。CATV局の設備設計・施工・機器調達からネット接続ソリューション、構内ネットワーク構築まで手がける。
2329.T,映像制作の大手。CM・映画・ドラマ・アニメの企画制作、外国映画の吹替・字幕制作、衛星放送などのメディア事業を幅広く展開する。
3580.T,合成繊維織物の大手メーカー。スポーツ衣料やユニフォーム向け生地を主力に、車両内装・医療福祉・電気材料など産業用の高機能素材も企画・製造・販売する。
6022.T,船舶用ディーゼルエンジンの専門メーカー。舶用機関の製造・販売・修理を主力に、エンジン監視装置や排ガス処理システムなど各種機械装置も手がける。
3653.T,画像処理・AI技術の研究開発企業。スマートフォン向け画像処理ソフトや車載向けAIソリューションなどを国内外に提供する。
9857.T,計測・制御機器の専門商社。圧力・温度・流量などの工業計器や制御機器、環境計測・分析機器、検査機器、産業機械の販売を手がける。
8152.T,高機能化学品の専門商社・メーカー。電子部品向け機能性フィルムやモーター用絶縁材料、光学機器向け遮光フィルム、環境・食品材料などを国内外で手がける。
373A.T,メンズ美容ブランド「LIPPS」を展開。男性向けヘアケア・スキンケア・メイク製品の開発・販売と、ヘアサロンのフランチャイズ運営を手がける。
6382.T,塗装プラント・塗装機器の専門メーカー。自動車などの塗装システムの企画・設計から製造・据付・アフターサービスまで一貫して手がける。
6494.T,工業炉の専門メーカー。石油精製・石油化学プラント向けの加熱・燃焼システムや、廃液・廃ガス用の各種焼却炉の設計・製造・販売を手がける。
7689.T,実演販売の会社。キッチン用品や美容健康グッズなどの実演販売と卸売を主力に、テレビ通販への出演、実演販売士の養成・派遣、販促支援も手がける。
6229.T,バルブの専門メーカー。バタフライバルブを主力に、建築設備・発電・造船・各種プラント向けの流体制御機器を開発・製造・販売する。
6882.T,パワー半導体と電源機器のメーカー。サイリスタや整流ダイオードなどの半導体素子と、産業用電源装置・電力調整器の製造・販売を国内外で手がける。
9845.T,工業用ファインケミカルのメーカー・商社。洗浄剤・防錆剤などの化成品、シール材・接着剤、防音材の開発・製造・販売や機械設備の輸入販売を手がける。
7952.T,ピアノの大手楽器メーカー。グランド・アップライト・電子ピアノの製造販売を主力に、音楽教室・体育教室の運営、精密金属・木工・電子部品事業も手がける。
5129.T,クラウド上のシステム開発を手がける。新規システム開発や既存システムのクラウド移行、クラウドライセンスの再販、運用管理サービス、SaaS事業を展開。
5218.T,光学ガラスの専門メーカー。レンズ用光学ガラスや「クリアセラム」などのガラスセラミックスを製造し、光学機器・エレクトロニクス向けに国内外で販売する。
1866.T,総合建設会社。建築・土木工事の企画・設計・施工・コンサルティングを主力に、ゴルフ場・ホテルの運営や広告代理店事業、再生可能エネルギー事業も手がける。
5449.T,形鋼・棒鋼など条鋼製品のメーカー。建設・土木・造船・産業機械向けに山形鋼や溝形鋼、異形棒鋼、ビレットなどの製造・販売を手がける。
6338.T,半導体・液晶関連装置のメーカー。SiCやサファイアなど硬脆材料向けの精密切断装置（マルチワイヤーソー）を主力に、繊維機械や医療機器も手がける。
2693.T,工作機械・産業機械の専門商社。工作機械や測定機器、電子部品実装・半導体実装装置などの輸出入・販売とアフターサービスを手がける。
6832.T,電子部品・半導体パッケージのメーカー。集積回路や光センサー、LED、サーマルプリントヘッド、MEMSデバイスなどの製造・販売を国内外で手がける。
9996.T,仙台地盤の業務用食品卸。菓子・パン材料や学校・産業給食、ホテル・外食向け食材の卸売を主力に、小売事業や物流サービスも手がける。
7567.T,産業用電子部品の商社。スイッチング電源やコネクタ、プリント基板、センサー、FA・制御機器など幅広い電子部品・機器を販売する。
3512.T,製紙用フェルトの大手メーカー。抄紙用プレスフェルトやシュープレスベルトを主力に、フィルタークロスなど各種産業用繊維製品も手がける。
4591.T,RNAアプタマーを用いた医薬品の研究開発を手がける創薬ベンチャー。加齢黄斑変性や軟骨無形成症、肺動脈性肺高血圧症などを対象に開発を進める。
6496.T,自動調節弁・バタフライバルブの専門メーカー。遠隔操作装置や発電プラント向けバルブの設計・製造・販売、減圧装置などの据付工事も手がける。
6918.T,産業用電子機器のメーカー。画像処理装置や近赤外カメラ、高速光通信ボードなど計測・制御用機器の開発・製造と、受託開発・カスタマイズを手がける。
4316.T,モバイル系システム開発会社。鉄道向け経路検索システムや公衆無線LAN向けWi-Fi認証システムの開発・保守など、無線・モビリティ関連事業を展開。
4772.T,韓国エンタメ専門チャンネル「KNTV」の放送を手がける。K-POPアーティストの日本でのマネジメントやファンクラブ運営、イベント・グッズ・音楽事業も展開。
