コード,RSI,ストキャスK,ストキャスD,テクニカル
9436.T,51.2,49.1,64.8,—
5885.T,38.8,13.7,24.2,—
1942.T,35.1,10.3,17.1,—
3845.T,44.8,49.1,73.1,—
4165.T,59.7,80.4,85.7,—
4828.T,64.8,87.4,90.2,—
7378.T,49.3,40.0,67.3,—
3633.T,57.0,57.4,76.8,—
8919.T,43.1,22.7,57.6,—
8783.T,27.8,0.0,4.2,🟢売られすぎ
3660.T,59.2,70.4,86.2,—
5992.T,37.9,37.9,47.0,—
4583.T,44.7,28.6,42.7,—
6548.T,41.0,38.5,57.3,—
7259.T,46.4,37.7,42.7,—
8167.T,53.3,61.8,42.7,—
4043.T,42.2,23.9,33.1,—
2321.T,41.2,13.3,39.3,—
6473.T,47.5,35.5,58.1,—
1909.T,51.7,42.9,31.0,—
4538.T,68.3,95.4,86.6,—
4441.T,61.8,71.6,78.1,—
6614.T,44.2,14.4,57.0,—
7729.T,41.8,13.0,34.9,—
9435.T,52.5,72.5,85.3,—
9989.T,56.4,75.2,58.3,—
4056.T,40.6,32.1,54.8,—
4549.T,42.2,32.4,44.4,—
253A.T,43.8,24.6,50.5,—
4437.T,43.3,12.0,27.8,—
6330.T,36.3,6.9,7.9,—
9039.T,67.8,87.8,92.8,—
1948.T,72.3,16.7,27.8,買われ気味
5029.T,64.8,69.9,64.5,—
8097.T,68.6,85.2,88.0,—
7995.T,32.7,12.8,16.9,売られ気味
4396.T,63.1,82.6,88.3,—
6573.T,53.1,55.6,48.1,—
5384.T,43.0,15.8,30.5,—
369A.T,52.8,43.0,68.1,—
9561.T,44.4,48.5,47.7,—
3683.T,56.9,68.1,67.4,—
3317.T,60.5,69.2,80.1,—
8923.T,58.2,52.8,76.5,—
274A.T,68.1,79.5,89.1,—
4896.T,54.9,64.0,82.7,—
7730.T,32.5,12.6,28.9,売られ気味
7317.T,54.9,45.5,52.5,—
9342.T,39.1,6.4,37.2,—
6301.T,41.2,11.6,28.2,—
5575.T,79.0,88.5,96.2,買われ気味
6696.T,46.7,12.6,25.2,—
4242.T,53.6,38.0,68.0,—
446A.T,73.6,99.5,90.4,買われ気味
9554.T,44.5,18.9,52.4,—
6855.T,34.7,12.7,12.5,売られ気味
4676.T,49.8,44.4,62.1,—
9757.T,70.7,85.5,83.6,買われ気味
4968.T,54.2,45.6,78.3,—
6323.T,47.7,20.3,47.6,—
6555.T,39.8,7.4,25.8,—
6490.T,43.8,10.0,27.5,—
7291.T,53.1,52.6,68.8,—
7564.T,27.6,3.5,1.6,🟢売られすぎ＋反転(買い検討)
6407.T,40.5,10.9,28.4,—
3964.T,52.5,53.7,66.7,—
6268.T,40.5,14.4,32.0,—
7944.T,43.5,32.3,41.5,—
4425.T,43.5,18.0,53.1,—
3038.T,54.0,78.0,66.1,—
7345.T,57.4,45.6,48.1,—
3539.T,66.6,90.2,89.6,—
9913.T,36.8,24.8,22.3,—
1436.T,41.1,11.5,30.3,—
7812.T,72.7,92.2,94.8,買われ気味
2270.T,54.5,44.4,43.0,—
5254.T,64.6,77.6,82.0,—
6315.T,41.7,10.9,34.5,—
3696.T,59.8,38.8,57.2,—
6866.T,39.4,15.6,28.4,—
2156.T,47.1,58.8,86.3,—
4397.T,57.1,72.6,75.3,—
4180.T,55.8,70.2,76.7,—
9882.T,63.5,70.0,69.2,—
8836.T,49.6,20.0,26.7,—
4092.T,51.9,59.8,71.9,—
9697.T,67.1,83.7,73.5,—
6954.T,40.6,20.7,32.2,—
9744.T,74.1,89.5,88.5,買われ気味
2997.T,94.7,97.1,97.0,🔴買われすぎ
2163.T,58.5,50.0,65.8,—
4288.T,47.5,16.7,41.0,—
5616.T,45.7,56.9,70.5,—
5351.T,67.0,83.0,85.9,—
4499.T,38.4,12.1,37.5,—
1446.T,66.2,66.7,81.3,—
4371.T,46.1,29.4,56.9,—
421A.T,65.4,71.1,80.1,—
4019.T,49.4,32.8,61.3,—
9658.T,57.0,69.4,77.4,—
2124.T,76.3,80.4,90.8,買われ気味
8056.T,61.2,90.1,84.9,—
3694.T,41.7,18.9,36.9,—
3191.T,64.4,87.3,68.3,—
4369.T,41.5,24.6,53.5,—
7368.T,50.8,56.2,74.6,—
6955.T,33.8,7.2,5.8,売られ気味
2685.T,48.9,32.2,51.3,—
5252.T,47.5,25.9,34.7,—
4194.T,61.5,85.9,79.1,—
4444.T,59.9,55.7,77.3,—
4484.T,71.4,100.0,97.1,買われ気味
4073.T,42.7,31.2,68.7,—
4246.T,45.6,26.9,51.3,—
3914.T,46.5,24.4,32.4,—
3177.T,64.2,64.6,69.4,—
7036.T,58.0,100.0,90.2,—
4021.T,37.9,14.0,14.7,—
6632.T,51.2,60.9,65.2,—
2211.T,68.9,89.4,82.7,—
6965.T,37.3,14.6,18.7,—
3979.T,61.5,85.5,94.0,—
7599.T,39.6,10.6,13.6,—
7581.T,86.5,92.8,88.4,🔴買われすぎ
6861.T,36.3,14.5,13.7,—
6819.T,56.3,72.2,79.8,—
2970.T,31.9,21.8,28.5,売られ気味
3433.T,37.5,14.6,28.6,—
6200.T,57.9,76.7,81.4,—
6208.T,38.1,11.7,27.4,—
2375.T,45.3,50.0,42.6,—
6368.T,38.3,16.0,32.0,—
6457.T,54.8,69.5,83.8,—
7760.T,39.9,12.2,15.6,—
4539.T,52.7,49.3,54.4,—
6645.T,39.9,14.5,21.5,—
6503.T,35.9,17.3,26.3,—
7735.T,49.1,12.8,55.7,—
5341.T,32.2,7.9,27.0,売られ気味
2180.T,64.9,25.0,19.4,—
4419.T,64.8,74.6,83.1,—
6754.T,35.8,9.8,11.2,—
5884.T,44.9,25.0,48.2,—
7198.T,46.7,40.0,67.5,—
5588.T,49.1,41.3,55.7,—
6963.T,38.3,9.2,12.1,—
9439.T,57.7,15.7,24.2,—
9065.T,48.4,34.5,39.3,—
1384.T,29.2,3.7,20.5,🟢売られすぎ
4594.T,45.9,22.2,48.9,—
8931.T,71.7,92.8,92.5,買われ気味
4592.T,43.4,41.6,57.2,—
4563.T,46.0,20.0,48.3,—
3661.T,57.9,58.1,73.6,—
4256.T,55.5,70.1,74.9,—
4937.T,47.3,54.1,46.3,—
4894.T,46.5,34.8,51.8,—
3237.T,52.7,26.1,44.5,—
2937.T,59.1,81.2,86.9,—
4377.T,54.2,52.5,68.9,—
8095.T,52.8,34.0,41.8,—
7776.T,46.1,25.9,57.0,—
4071.T,36.2,6.4,7.1,—
4765.T,51.3,65.1,79.8,—
330A.T,52.9,44.6,59.6,—
6522.T,45.8,19.7,37.0,—
6757.T,59.6,71.0,79.8,—
4196.T,65.8,73.5,74.1,—
7202.T,54.8,57.8,60.5,—
6182.T,32.2,0.7,34.5,売られ気味
7088.T,,,,
6504.T,31.7,14.8,18.7,売られ気味
6941.T,43.0,18.0,35.6,—
4887.T,45.0,24.8,39.4,—
9424.T,49.9,52.9,74.5,—
7096.T,59.7,62.3,74.0,—
3695.T,36.1,87.5,90.0,—
4598.T,37.7,12.5,38.2,—
4082.T,31.8,7.0,11.1,売られ気味
3854.T,50.6,47.5,59.6,—
3727.T,43.1,25.0,47.0,—
7868.T,39.6,8.0,14.5,—
6506.T,32.2,7.3,9.7,売られ気味
4771.T,43.7,21.7,34.6,—
2597.T,54.2,36.1,42.6,—
4570.T,41.9,14.5,47.7,—
276A.T,58.6,55.9,79.9,—
2894.T,50.3,60.0,60.0,—
8230.T,55.6,37.5,75.5,—
6597.T,36.1,11.5,14.1,—
4442.T,50.1,46.4,78.8,—
3521.T,57.9,87.5,87.5,—
1815.T,44.8,9.6,43.9,—
3769.T,65.3,75.5,73.0,—
6674.T,32.3,12.8,13.1,売られ気味
5332.T,37.8,14.3,16.2,—
280A.T,26.1,0.0,8.5,🟢売られすぎ
1419.T,49.7,40.1,49.7,—
4578.T,50.5,31.5,31.1,—
4422.T,36.4,11.7,26.4,—
4412.T,52.6,32.4,58.0,—
4418.T,65.3,64.8,79.7,—
5817.T,53.3,53.2,75.1,—
338A.T,45.5,25.2,40.9,—
4431.T,64.3,86.3,70.6,—
9412.T,28.9,9.0,7.0,🟢売られすぎ＋反転(買い検討)
5985.T,34.1,5.7,8.0,売られ気味
6568.T,40.4,20.0,28.1,—
3091.T,71.2,91.6,85.3,買われ気味
4386.T,56.6,66.7,74.4,—
7041.T,64.6,81.1,89.5,—
5032.T,49.2,64.7,76.5,—
4379.T,42.9,23.3,53.0,—
6226.T,56.4,49.6,74.9,—
6383.T,34.9,13.5,17.6,売られ気味
6278.T,33.1,8.3,21.6,売られ気味
6702.T,48.7,41.3,30.4,—
4478.T,64.2,85.2,93.1,—
9343.T,51.3,51.9,71.3,—
7463.T,56.7,64.1,68.2,—
4766.T,51.2,64.3,72.0,—
4587.T,39.8,9.0,8.2,—
3276.T,94.3,91.7,84.7,🔴買われすぎ
9946.T,48.2,6.0,38.3,—
3496.T,59.1,71.4,86.4,—
4732.T,67.6,49.9,42.6,—
138A.T,41.2,3.2,11.6,—
6376.T,52.8,37.4,42.1,—
6367.T,49.0,10.0,30.3,—
215A.T,48.7,9.4,12.1,—
4022.T,39.8,9.6,21.3,—
7073.T,64.5,70.4,73.0,—
7082.T,68.4,62.5,70.0,—
9793.T,38.2,25.0,34.2,—
153A.T,41.8,25.0,42.8,—
8032.T,53.9,62.1,83.9,—
4058.T,60.0,72.1,85.8,—
9246.T,47.9,32.4,45.5,—
155A.T,42.8,18.4,48.6,—
3415.T,60.4,66.4,68.5,—
4107.T,36.2,6.3,7.1,—
4519.T,46.4,26.4,15.1,—
7356.T,59.3,85.7,90.5,—
7794.T,32.0,7.8,6.8,売られ気味
156A.T,46.2,22.6,39.9,—
6481.T,40.7,16.2,26.9,—
3372.T,49.2,33.3,66.7,—
4016.T,63.4,68.3,75.8,—
3093.T,42.8,3.7,22.0,—
4482.T,41.9,0.0,56.6,—
2668.T,47.9,40.0,53.3,—
3850.T,54.0,49.1,34.2,—
4415.T,54.8,62.1,83.2,—
5344.T,33.5,9.7,14.9,売られ気味
505A.T,70.7,79.3,90.0,買われ気味
6736.T,44.7,10.2,12.1,—
4179.T,44.2,8.2,10.8,—
7120.T,57.8,63.9,71.3,—
5038.T,58.9,68.9,73.0,—
6387.T,35.6,10.9,18.3,—
3405.T,65.9,91.6,92.8,—
9686.T,55.1,71.0,81.5,—
296A.T,49.1,58.3,56.5,—
6083.T,59.8,51.8,59.5,—
7711.T,37.7,14.5,49.8,—
323A.T,35.9,27.4,22.0,—
6532.T,56.5,56.5,65.3,—
9303.T,62.0,82.5,87.5,—
3446.T,36.2,5.0,9.7,—
3843.T,64.1,70.7,80.0,—
5132.T,55.6,47.7,45.4,—
2229.T,56.5,55.7,46.3,—
4889.T,45.4,13.0,31.2,—
3987.T,57.5,62.0,82.1,—
2160.T,37.2,7.9,11.1,—
3853.T,32.9,18.5,19.7,売られ気味
3968.T,59.3,60.8,78.5,—
6629.T,43.3,20.8,44.9,—
460A.T,54.7,44.1,60.1,—
6836.T,49.8,35.3,66.0,—
6524.T,29.1,12.8,17.4,🟢売られすぎ
3148.T,55.5,59.2,72.0,—
8697.T,51.4,46.0,76.8,—
4014.T,71.3,85.5,89.4,買われ気味
2736.T,51.9,51.4,58.3,—
4847.T,56.0,65.4,78.3,—
475A.T,34.1,18.2,20.7,売られ気味
5136.T,49.1,14.7,43.1,—
1802.T,46.5,21.6,31.9,—
1812.T,40.7,14.2,20.2,—
2464.T,69.6,100.0,90.9,—
3807.T,35.2,28.6,52.4,—
5802.T,34.0,11.2,18.1,売られ気味
3687.T,42.9,13.7,27.3,—
8225.T,58.8,86.7,55.6,—
6862.T,35.2,11.6,19.6,—
4564.T,50.7,66.7,77.8,—
5592.T,49.8,92.5,87.5,—
8125.T,80.7,85.6,92.1,🔴買われすぎ
7611.T,68.1,86.4,88.4,—
7376.T,44.6,37.0,63.6,—
6652.T,41.0,10.2,42.7,—
9272.T,49.7,59.1,69.8,—
431A.T,47.8,41.5,54.5,—
3891.T,36.3,9.0,14.0,—
4543.T,53.8,54.4,31.1,—
3993.T,54.5,66.8,85.2,—
3679.T,62.2,85.3,86.8,—
4490.T,63.8,58.0,64.9,—
4258.T,56.5,53.5,72.3,—
2413.T,67.0,74.9,75.6,—
7187.T,52.4,41.6,62.6,—
4554.T,39.1,44.0,40.0,—
2222.T,65.6,68.8,76.9,—
9419.T,43.9,12.5,27.5,—
7972.T,50.6,34.5,54.8,—
4971.T,33.8,15.2,14.9,売られ気味
9271.T,50.7,49.2,72.0,—
7806.T,49.1,20.0,47.2,—
3359.T,49.1,37.5,60.1,—
3939.T,47.2,50.0,65.8,—
6507.T,40.9,15.5,23.3,—
8160.T,65.3,82.1,77.4,—
9552.T,44.6,42.9,53.2,—
9168.T,51.5,42.9,66.6,—
6305.T,40.9,15.0,28.1,—
4392.T,43.7,28.4,43.0,—
4186.T,42.9,17.8,46.1,—
3065.T,47.9,41.2,54.9,—
9418.T,54.0,46.5,62.5,—
6590.T,47.4,36.5,55.6,—
3697.T,60.0,91.4,68.1,—
288A.T,39.5,12.5,55.0,—
5381.T,32.8,11.2,12.1,売られ気味
4776.T,58.0,79.2,84.1,—
3498.T,54.9,55.3,61.3,—
9766.T,55.7,75.5,55.2,—
4051.T,52.1,25.4,37.2,—
9241.T,59.0,44.4,58.1,—
9445.T,54.4,73.3,80.3,—
4177.T,60.8,66.0,68.8,—
6834.T,30.9,7.7,7.2,売られ気味
6508.T,36.4,16.4,17.8,—
6721.T,37.8,5.9,11.9,—
4714.T,49.4,7.7,26.3,—
7747.T,47.3,24.7,10.3,—
3994.T,68.3,86.6,83.5,—
2664.T,47.3,22.6,25.4,—
5210.T,45.5,21.8,31.9,—
3053.T,47.4,77.8,55.2,—
6946.T,38.5,13.4,18.2,—
5537.T,54.0,45.0,66.1,—
290A.T,38.9,1.7,39.3,—
7741.T,44.6,55.4,51.5,—
4461.T,41.8,14.4,27.8,—
9325.T,40.9,24.2,23.9,—
269A.T,49.0,60.7,79.5,—
1803.T,40.6,11.9,24.8,—
7751.T,67.3,99.7,92.5,—
378A.T,52.8,64.3,71.2,—
2175.T,66.6,59.7,74.3,—
3803.T,39.3,11.7,23.5,—
7453.T,65.0,70.6,71.4,—
9025.T,60.5,77.2,85.7,—
8020.T,48.0,30.6,60.9,—
7388.T,55.2,60.6,77.0,—
4374.T,50.5,60.1,66.4,—
4611.T,50.4,27.4,56.3,—
438A.T,54.5,61.6,79.7,—
277A.T,28.9,11.2,20.5,🟢売られすぎ
3092.T,63.5,80.6,75.4,—
4368.T,42.1,16.0,28.8,—
3223.T,47.9,24.3,28.8,—
3469.T,39.4,89.6,73.3,—
6227.T,50.0,52.7,59.2,—
2371.T,70.8,77.3,77.2,買われ気味
6838.T,31.1,7.8,9.6,売られ気味
5253.T,60.3,76.6,87.8,—
4438.T,35.9,19.4,58.0,—
3048.T,49.8,63.4,51.8,—
246A.T,58.1,84.8,86.8,—
247A.T,44.8,10.8,33.8,—
6890.T,35.9,8.2,14.4,—
456A.T,47.3,41.7,51.4,—
5591.T,52.1,64.8,79.5,—
8016.T,55.5,67.5,56.7,—
2938.T,33.4,23.3,26.1,売られ気味
4559.T,43.4,51.5,49.2,—
4475.T,72.4,100.0,99.4,買われ気味
2962.T,52.0,22.5,16.6,—
7810.T,41.4,0.0,47.2,—
2158.T,51.6,52.1,75.1,—
6981.T,36.0,7.2,8.4,—
6361.T,40.2,14.1,38.0,—
325A.T,75.3,81.4,77.7,買われ気味
3815.T,49.5,40.0,33.3,—
184A.T,53.6,58.3,56.6,—
9708.T,41.8,22.9,27.1,—
8136.T,67.7,72.5,80.0,—
3224.T,44.6,6.9,16.0,—
4176.T,50.6,40.0,67.0,—
5137.T,49.4,43.2,59.7,—
6016.T,51.4,46.0,51.7,—
3104.T,37.2,16.4,18.3,—
6327.T,39.8,0.7,3.3,—
5243.T,50.7,34.0,50.2,—
8789.T,55.3,61.5,76.9,—
3777.T,38.4,25.0,13.9,—
3064.T,56.9,70.2,75.4,—
2134.T,33.3,0.0,0.0,売られ気味
9337.T,40.2,12.0,39.8,—
4704.T,63.5,77.1,83.0,—
142A.T,49.4,55.0,82.3,—
7827.T,44.4,0.0,29.9,—
5246.T,64.5,64.0,70.1,—
3402.T,49.3,51.1,71.0,—
6656.T,45.3,10.8,18.6,—
2345.T,26.9,10.0,18.7,🟢売られすぎ
6036.T,51.7,50.0,65.2,—
3449.T,31.8,7.9,6.5,売られ気味
3565.T,48.2,40.0,55.3,—
554A.T,53.9,66.3,64.7,—
402A.T,33.1,7.9,22.7,売られ気味
6479.T,34.4,10.4,8.3,売られ気味
5715.T,40.6,18.8,57.4,—
6042.T,32.4,32.9,24.5,売られ気味
8850.T,58.1,67.2,79.8,—
3166.T,66.4,56.6,83.7,—
4463.T,58.3,73.9,71.5,—
5578.T,38.8,6.2,6.1,—
5258.T,64.5,70.7,84.5,—
7196.T,63.2,36.4,64.1,—
2216.T,69.6,76.5,74.4,—
4762.T,47.0,6.7,8.0,—
4452.T,63.7,73.3,65.7,—
4718.T,53.1,54.3,56.0,—
5845.T,53.1,50.0,70.0,—
4833.T,49.0,46.9,58.3,—
9950.T,45.2,0.0,23.8,—
4819.T,67.1,81.5,83.4,—
6969.T,29.1,7.0,9.7,🟢売られすぎ
3110.T,34.1,7.8,10.5,売られ気味
3185.T,40.8,6.7,43.9,—
7643.T,52.5,38.7,40.9,—
7352.T,43.8,2.3,24.7,—
212A.T,52.6,19.0,40.1,—
3358.T,51.1,40.0,63.1,—
8035.T,44.0,10.8,30.8,—
4487.T,40.5,30.4,58.0,—
4390.T,42.9,21.8,40.9,—
9215.T,59.8,22.5,48.1,—
4588.T,40.3,8.8,18.4,—
9983.T,40.8,9.8,6.9,—
7752.T,56.9,68.9,75.8,—
6777.T,31.6,9.3,13.1,売られ気味
7992.T,47.2,50.0,58.3,—
341A.T,39.1,10.8,16.0,—
6920.T,42.5,14.3,38.6,—
3691.T,55.6,71.8,81.1,—
3135.T,36.4,36.0,44.3,—
2590.T,68.8,82.0,79.8,—
4449.T,,,,
4716.T,48.2,35.9,40.8,—
5587.T,77.2,99.1,97.7,買われ気味
6433.T,41.7,17.5,42.4,—
7621.T,73.2,87.9,91.1,買われ気味
3561.T,70.6,91.7,88.3,買われ気味
9639.T,52.6,42.4,42.4,—
3663.T,53.5,17.3,30.5,—
6971.T,46.5,15.5,30.4,—
7678.T,58.0,53.3,63.7,—
3671.T,61.9,82.5,92.1,—
2492.T,67.7,82.6,78.7,—
6558.T,64.1,84.1,74.8,—
3692.T,46.7,38.6,71.4,—
6613.T,31.4,12.6,9.0,売られ気味
8566.T,72.7,89.5,91.2,買われ気味
9312.T,55.8,51.9,63.5,—
7777.T,44.8,20.4,37.0,—
9245.T,53.6,73.2,66.0,—
2154.T,72.5,87.4,88.7,買われ気味
7932.T,51.9,22.2,49.6,—
9553.T,51.9,55.7,79.2,—
1860.T,35.6,9.5,11.9,—
2702.T,51.3,56.7,48.3,—
7638.T,51.5,47.5,64.3,—
6146.T,38.2,9.6,16.3,—
9900.T,69.9,89.5,81.8,—
4054.T,55.9,51.2,68.5,—
429A.T,33.7,5.9,9.0,売られ気味
6776.T,40.7,15.8,25.3,—
135A.T,42.6,18.8,18.2,—
9254.T,60.9,97.5,91.1,—
7630.T,58.7,76.2,73.5,—
278A.T,68.1,88.8,82.4,—
5704.T,40.9,25.9,53.1,—
6871.T,40.0,10.6,37.5,—
4568.T,63.1,95.4,78.0,—
5726.T,41.8,26.6,61.9,—
3923.T,57.0,65.4,70.0,—
4047.T,33.9,13.2,13.0,売られ気味
6072.T,38.2,13.1,28.5,—
6232.T,39.9,13.1,30.3,—
3198.T,,,,
5706.T,30.9,8.7,8.9,売られ気味
6031.T,42.2,22.0,22.9,—
3933.T,43.2,23.5,48.9,—
4572.T,36.5,10.0,31.9,—
8173.T,49.1,20.4,19.0,—
2681.T,51.3,60.3,30.4,—
7069.T,51.2,10.2,40.2,—
218A.T,45.6,25.6,41.5,—
1878.T,59.9,78.5,84.9,—
2678.T,56.9,56.6,50.9,—
3399.T,63.2,71.3,86.0,—
2656.T,41.1,30.0,63.3,—
7044.T,37.3,57.1,43.5,—
3796.T,56.8,76.9,61.5,—
6762.T,32.5,13.1,9.9,売られ気味
6098.T,73.4,96.0,88.6,買われ気味
7272.T,59.5,80.7,78.6,—
6588.T,47.2,40.7,46.5,—
6779.T,36.6,10.2,12.9,—
6942.T,63.3,77.1,86.0,—
2338.T,58.1,38.2,46.6,—
2871.T,54.0,67.1,32.9,—
7936.T,62.4,78.3,83.4,—
2936.T,32.7,8.3,33.2,売られ気味
3077.T,59.9,44.7,60.7,—
3353.T,56.4,56.9,77.3,—
4443.T,64.3,76.9,78.5,—
9470.T,54.5,50.0,64.0,—
4661.T,69.2,79.3,68.8,—
2877.T,49.9,38.2,71.7,—
9028.T,56.0,48.1,64.3,—
2351.T,57.1,67.7,79.3,—
6324.T,40.1,5.0,19.4,—
5597.T,38.9,15.7,39.8,—
6701.T,56.8,72.1,76.1,—
287A.T,48.4,36.5,64.7,—
1893.T,36.0,13.2,22.0,—
5803.T,40.0,8.9,16.1,—
6666.T,32.4,5.6,7.1,売られ気味
556A.T,40.2,7.9,15.1,—
6366.T,39.2,8.8,30.1,—
4430.T,50.1,47.7,58.3,—
2282.T,57.8,78.8,59.4,—
4531.T,44.1,11.4,33.7,—
4626.T,35.5,5.9,16.9,—
6370.T,42.1,15.1,37.5,—
7805.T,64.6,76.0,72.2,—
4448.T,50.9,44.0,72.4,—
464A.T,30.6,3.6,12.5,売られ気味
4255.T,53.1,60.2,44.4,—
2901.T,32.9,14.3,22.9,売られ気味
3810.T,39.1,22.4,27.1,—
7649.T,43.3,31.7,30.0,—
8698.T,65.6,75.5,88.9,—
407A.T,51.7,50.0,57.7,—
6027.T,55.0,63.1,72.2,—
8864.T,63.7,81.9,88.4,—
3981.T,49.2,51.5,56.6,—
3046.T,34.0,19.4,18.2,売られ気味
9259.T,63.5,93.2,90.4,—
2215.T,48.9,25.0,44.4,—
3501.T,55.5,72.3,86.4,—
4384.T,,,,
5727.T,,,,
4413.T,68.6,79.2,85.0,—
7726.T,42.2,12.1,16.2,—
9262.T,37.8,16.7,54.3,—
208A.T,47.8,36.4,57.8,—
3030.T,41.5,59.7,68.3,—
6537.T,36.8,8.7,15.5,—
6594.T,39.8,18.7,25.9,—
7692.T,47.5,62.5,79.6,—
6525.T,43.2,9.4,27.3,—
7733.T,54.6,74.5,65.8,—
6976.T,35.9,6.4,10.5,—
6857.T,44.0,18.4,33.5,—
7695.T,52.0,47.2,57.0,—
285A.T,34.2,0.0,9.2,売られ気味
3997.T,45.5,25.3,64.5,—
9449.T,74.5,89.5,93.1,買われ気味
2334.T,39.0,10.4,18.1,—
2220.T,50.3,51.5,52.8,—
1332.T,49.8,44.4,22.1,—
5842.T,36.0,26.7,50.4,—
4980.T,34.3,10.7,10.1,売られ気味
9713.T,45.9,19.2,35.1,—
7214.T,55.4,30.0,37.9,—
2533.T,49.8,18.8,25.5,—
8253.T,55.6,57.2,72.9,—
6538.T,48.8,41.7,64.2,—
3409.T,42.9,54.5,74.2,—
9227.T,32.8,6.8,7.3,売られ気味
6231.T,56.3,52.2,58.2,—
7419.T,45.5,45.2,45.8,—
8291.T,43.3,54.5,66.7,—
2212.T,61.6,78.2,79.8,—
365A.T,67.3,77.4,92.5,—
4259.T,39.7,9.0,25.8,—
5891.T,52.9,69.6,56.4,—
6040.T,59.5,51.9,61.6,—
5805.T,30.2,9.6,14.4,売られ気味
4552.T,64.4,66.0,78.5,—
4417.T,68.7,78.8,85.4,—
559A.T,63.5,88.5,72.2,—
9428.T,50.0,24.0,69.8,—
2268.T,51.4,50.0,66.7,—
6544.T,41.8,2.2,24.5,—
3113.T,45.9,0.0,27.8,—
2209.T,65.7,78.4,76.3,—
8088.T,46.5,17.3,44.9,—
7011.T,43.5,13.9,34.0,—
7615.T,47.0,44.4,74.8,—
2935.T,65.2,80.6,78.8,—
5801.T,35.5,10.2,14.7,—
7699.T,34.1,10.0,6.7,売られ気味
4875.T,53.3,45.2,45.9,—
485A.T,43.7,51.4,68.1,—
4373.T,63.2,86.7,82.4,—
6574.T,43.7,10.0,51.1,—
7685.T,44.0,36.5,57.3,—
4062.T,36.0,6.5,10.7,—
9257.T,19.7,0.0,2.5,🟢売られすぎ
4385.T,61.9,73.8,80.2,—
8050.T,48.9,27.7,43.6,—
5711.T,35.5,14.5,31.5,—
3962.T,65.4,93.1,94.9,—
6269.T,43.0,30.6,50.7,—
2353.T,60.8,73.7,81.0,—
8015.T,44.3,26.2,43.1,—
9083.T,53.2,64.2,80.3,—
186A.T,33.1,11.4,13.4,売られ気味
3905.T,34.1,6.6,8.0,売られ気味
9067.T,,,,
6993.T,29.9,5.6,15.2,🟢売られすぎ
9059.T,45.5,44.0,53.7,—
4307.T,60.0,78.0,77.1,—
6634.T,51.2,41.9,43.0,—
9074.T,47.4,36.2,38.2,—
7897.T,42.8,16.7,57.9,—
5742.T,57.1,77.8,69.8,—
3083.T,31.1,9.6,27.7,売られ気味
4784.T,58.5,69.4,82.3,—
7220.T,32.2,9.7,15.2,売られ気味
9533.T,44.7,23.0,23.8,—
3491.T,43.9,26.3,46.9,—
4202.T,65.5,71.9,84.3,—
7280.T,43.4,11.5,25.2,—
2195.T,39.5,24.0,51.1,—
4613.T,54.3,17.9,18.9,—
9565.T,55.5,100.0,99.0,—
7383.T,61.9,81.7,87.0,—
9348.T,39.4,4.9,11.4,—
9301.T,54.6,32.2,55.3,—
3241.T,49.5,57.1,64.6,—
4935.T,45.7,8.8,34.4,—
5016.T,39.9,16.9,24.6,—
2897.T,62.7,90.1,67.9,—
2705.T,59.9,55.4,62.1,—
9672.T,52.1,56.0,75.1,—
6501.T,47.8,50.7,61.6,—
2226.T,48.4,25.0,40.0,—
3547.T,75.4,92.6,89.7,買われ気味
4483.T,60.2,67.9,74.5,—
3157.T,52.4,54.5,72.1,—
7554.T,64.6,84.9,76.1,—
8207.T,65.7,80.0,90.3,—
6703.T,38.3,9.2,11.8,—
2923.T,59.3,57.9,58.4,—
6999.T,36.0,10.6,15.5,—
6059.T,45.8,42.9,41.1,—
5026.T,52.0,33.9,48.1,—
6533.T,56.3,27.1,27.3,—
7412.T,34.3,52.2,50.7,売られ気味
4494.T,,,,
6787.T,31.4,7.7,13.1,売られ気味
3154.T,36.9,7.0,10.5,—
2281.T,55.3,69.2,65.3,—
7085.T,57.2,35.4,49.3,—
6469.T,41.5,6.5,28.7,—
7245.T,38.0,6.5,6.1,—
4432.T,77.6,92.3,91.4,買われ気味
319A.T,50.6,41.1,63.2,—
2181.T,68.7,94.4,93.2,—
9110.T,52.4,73.6,78.9,—
3955.T,60.9,93.7,89.7,—
2323.T,47.4,56.3,81.2,—
175A.T,57.6,54.1,60.2,—
9338.T,,,,
4960.T,30.3,11.3,14.8,売られ気味
4492.T,53.3,65.3,67.9,—
268A.T,42.8,25.2,49.8,—
9831.T,68.6,82.7,76.5,—
7003.T,48.1,40.3,56.6,—
7075.T,58.8,60.0,80.4,—
6085.T,32.1,3.7,2.6,売られ気味
2752.T,48.3,85.0,52.7,—
3193.T,60.1,67.2,78.0,—
9769.T,59.6,54.2,47.5,—
7409.T,34.6,6.3,18.3,売られ気味
9235.T,46.5,14.9,35.9,—
9090.T,70.8,92.5,84.6,買われ気味
6958.T,42.2,29.9,68.6,—
2802.T,39.0,6.5,6.3,—
5618.T,45.6,18.8,41.2,—
3436.T,43.5,7.2,37.5,—
6977.T,44.0,11.0,15.4,—
6521.T,30.3,7.4,10.2,売られ気味
3753.T,58.6,65.1,76.7,—
7030.T,43.6,57.1,55.1,—
9828.T,80.9,82.6,86.2,🔴買われすぎ＋反転(売り検討)
